id	Basal.vs.Luminal=+_SIGNATURE
RIP1:TRIF:TRAM:activated TLR4 (complex)	-1.2924268217509076
RIPK1	-1.3367547617328843
RIPK2	0.5045132038509653
RIT1/GTP (complex)	-0.3231229887352969
RKIP/RAF1 (complex)	-2.202239974293088
RNA Pol I/SIRT7 (complex)	-1.273984631135543
RNA Polymerase I Holoenzyme (complex)	2.7782127940424024
RNA Polymerase I:rRNATranscript:TTF-1:Sal Box Complex (complex)	2.3243329939825195
RNA Polymerase II (unphosphorylated):TFIIF complex (complex)	4.498053360804239
RNA Polymerase III:TFIIIB:SNAPc:Type 3 Open Promoter Complex (complex)	0.0887857839645961
RNA Polymerase III:TFIIIB:SNAPc:Type 3 Promoter Complex (complex)	0.06288767275615251
RNA Polymerase III:TFIIIB:TFIIIC:Type 2 Open Promoter Complex (complex)	0.9807728374032428
RNA Polymerase III:TFIIIB:TFIIIC:Type 2 Promoter Complex (complex)	0.5999820324321546
RNA editing (abstract)	-0.5632793337552165
RNA fragment catabolic process (abstract)	-2.7589103335204714
RNA polymerase II (phosphorylated):TFIIF complex (complex)	-1.335337426721221
RNA polymerase III:TFIIIB:TFIIIC:TFIIIA:Type 1 Open Promoter Complex (complex)	1.3654869910847365
RNA polymerase III:TFIIIB:TFIIIC:TFIIIA:Type 1 Promoter Complex (complex)	1.4651297270914605
RNA processing (abstract)	0.9360505630566028
RNA splicing (abstract)	1.0746548193116008
RNF128	0.6013591363941014
RNF144B	1.9565360038965045
RNF41	-2.0584394286548804
RNGTT	0.6389337413078392
RNMT	2.2534870432625147
RNP Complex:Karyopherin alpha (complex)	0.7004516161047144
RNPS1	-2.571627188770183
ROBO1	-0.6865134156325474
ROR2	0.4827350169713793
RORA4	0.5327452325254978
RPA1	2.254018934037826
RPA:Cdc45:CDK:DDK:Mcm10:pre-replicative complex (complex)	1.9302499324223223
RPE65	3.0057662209882965
RPL11	2.1065864950382243
RPL13A	1.7726640714532431
RPL23	0.4156886019553076
RPL5	2.80129314006996
RPS27L	-0.3614548948392007
RPS6	2.8867669955099364
RPS6KA3	3.028982527974528
RPS6KA5	-0.19427302470325236
RPS6KB1	1.6355345193296087
RPSA	2.6996661984692416
RRAS	1.836645643335276
RRM1	0.7007414428312173
RRM2	1.4834753218174523
RRM2B	0.7076771938646971
RRN3	-1.2062195839368408
RSPO1	1.5586883933684528
RT (complex)	2.65291801702342
RTN4R	0.3627511544644217
RUNX2	3.526635464350812
RUSC1	-3.3378541781034685
RUVBL1	0.8527852807641976
RUVBL2	1.3342099830937804
RXR alpha/CCPG (complex)	-2.6847647891533586
RXRA	-2.4115351471032707
RXRs/FXR/9cRA/MED1 (complex)	0.3269148688420296
RXRs/NUR77 (complex)	-2.53524324818864
RXRs/RARs (complex)	2.012525520300843
RXRs/RARs/NRIP1/9cRA (complex)	-2.359124411181893
RXRs/RXRs/DNA/9cRA (complex)	-0.5358596430812568
RXRs/VDR/DNA/Vit D3 (complex)	-0.5330903259957686
RYBP/YY1 (complex)	3.4619209170273733
RYK	1.6256326198311368
RYR2	0.5304528183196623
Rab3-RIM complex (complex)	-4.521888355529751
Rac1-GDP (complex)	-1.2230863256692983
Ran/GTP/Exportin 1/HDAC4 (complex)	0.3327207049401279
Ran/GTP/Exportin/HDAC4 (complex)	0.3326109693132589
Ran/GTP/Importin-beta (complex)	-0.1162194000242196
Rap1-GTP:B-Raf complex (complex)	0.08816394315747515
Rap1-GTP:PIP2:RIAM (complex)	-0.8250064149950446
Rb-E2F:DP-1 complex (complex)	-1.8112808240816336
Receptors internalized by ARF6 CIE	-1.0736605057995727
RelA/NF kappa B1 (complex)	6.845061935370902
Rev multimer-bound HIV-1 mRNA:CRM1 complex (complex)	1.1620529419844727
Rev:Importin-beta:B23 (complex)	-0.03436847985247872
Rho-Kinase Dia/Profilin (complex)	4.436838934094671
RhoA (Mg cofactor):GDP (complex)	-0.3106025677905984
RhoA (Mg cofactor):GTP (complex)	2.071335989146585
RhoA/GDP/RHOGDI (complex)	-0.7400966842378722
RhoA/GDP/Rho GDI gamma (complex)	-3.303619827852643
RhoA/GTP/RHOGDI (complex)	-0.7047511892816574
RhoA:Rho-GDIalpha:p75NTR:NGF (complex)	-0.9009565299238737
RhoG/GTP (complex)	-3.9014042030771248
RhoG/GTP/ELMO1/DOCK1 (complex)	-3.3924890230256963
Rhodopsin (complex)	-0.6646762376371298
Robo1:Slit2:Glypican-1 (complex)	-0.8339718545161992
Robo1:Slit2:KIAA1688 (complex)	-0.5361192894894637
Robo1:Slit2:SrGAP (complex)	-0.8322244871320219
Robo1:Slit2:SrGAP:Cdc42-GDP (complex)	-0.8464867056588641
Ron/MSP/14-3-3 family (complex)	0.7560023786149818
S phase of mitotic cell cycle (abstract)	-0.4544493947657121
S100A2	3.3689627480077147
S100A7	-1.8998105274859656
S1P/EDG1/G-beta/G-gamma/G-alpha-i (complex)	-0.8891175410734788
S1P/S1P2/G12/G13 (complex)	3.3123484910413183
S1P/S1P2/Gi (complex)	3.3083714541841887
S1P/S1P3/G12/G13 (complex)	3.2809714063855684
S1P/S1P3/Gi (complex)	3.269804612957991
S1P/S1P3/Gq (complex)	3.1434783523856944
S1P/S1P4/G12/G13 (complex)	3.307208496156856
S1P/S1P4/Gi (complex)	3.2937865822403003
S1P/S1P5/G12 (complex)	-1.2768652081931464
S1P/S1P5/Gi (complex)	3.29377039490282
S1P1	1.5580283758670448
S1P1/Sphingosine-1-phosphate (complex)	1.518838830676116
S1PR3	3.2370582313177887
SAE1	1.3490054603872854
SAE1/SAE2 (complex)	1.2440424191404569
SAG	-0.08080383436607534
SALL4	-0.586173907993391
SAP18	1.2882904308737908
SAP30	-2.606426152751747
SAR1B	-2.2420046257057016
SATB1	-1.2464564961171063
SCAMP2	-0.6254457528602427
SCAP	0.28578395920993754
SCARB1	-2.8092280143090185
SCF (complex)	-0.613609215168005
SCF/KIT (complex)	2.037078565099249
SCF/KIT/EPO/EPOR (complex)	0.6854759167137346
SCF/SCF-R (complex)	0.4049843015139569
SCG3	-3.8026298873488686
SCGB1A1	-2.4107285273772443
SCN3B	2.170201718929004
SCT	0.6536122839220633
SCTR	-0.3933032715520352
SDC1	2.6651705089819417
SDC2	-0.7346871468039573
SDC3	-0.8685512703415844
SDCBP	0.9102384743455156
SDF-1/CXCR4/g-alpha-q (complex)	1.3579230383095189
SDF1/CXCR4 (complex)	-1.3041461532456189
SDF1/CXCR4 (dimer) (complex)	0.008576999752101657
SDF1/CXCR4/CD45 (complex)	-1.4405567432826665
SEC13	-1.0082611414783074
SEC23A	-1.962199109735719
SEC31A	-1.2803970002919804
SEC6/SEC8 (complex)	-1.9214607594854465
SEC61A1	1.1586374322901396
SELE	-1.2829260812078505
SELL	-1.5280392433646663
SELPLG	-3.005323789379674
SEMA4D	0.9680011540259676
SEMA4D:CD45 complex (complex)	0.8670846810887143
SEMA4D:CD72 complex (complex)	1.1490772713056738
SENP1	-4.4955733321035085
SEPT1	-2.0431276614177096
SERPINA1	-7.366869683109512
SERPINB2	1.3687606484270314
SERPINC1	-0.7812997148496142
SERPINE1	0.3245233823029852
SERPINF2	1.7132309887810873
SERPING1	-0.5248518238578677
SERPINI1	0.5180440780040807
SESN1	0.9449423320586124
SET	0.4604502696296874
SET/NME1/HMG2/Ape1/pp32 (complex)	-2.060210748877846
SET8	2.326657531593833
SETD7	-1.1213544858045672
SETDB1	-1.4594370828429182
SF4	1.5946318863543643
SFN	3.657626746904111
SFPQ	2.811870520175059
SFRP1	-1.4805654946839841
SFRS1	-1.0689266928319126
SFRS11	2.0057771442647456
SFRS2	-0.6370171209070735
SFRS3	2.4569356778126576
SFRS4	1.6817749940256623
SFRS5	-2.239729457946844
SFRS6	-0.751258882090413
SFRS7	2.8282876593762167
SFRS9	-2.5233878344583642
SFTPA	-7.296304037867409
SFTPD	-5.191016525200281
SFXN3	-2.410524308834748
SGK1	-0.9447260212284374
SGMS1	-0.8464183150595673
SGOL1	-1.2426165918581231
SGPL1	-0.9984768634840332
SGPP1	-2.288933501145522
SH2B family/GRB2/SOS1 (complex)	0.06176291059302885
SH2B3	1.2117038365994517
SH2D1A	0.18640149064038328
SH3BP2	-1.8180759492244205
SH3BP5	-1.7219236373255449
SH3GL1	-0.005131440604291706
SH3GL2	1.3077510850917775
SH3KBP1	4.294199871159297
SHANK3	0.3933152831940833
SHB	1.0446748127478434
SHBG	2.2928349829394588
SHBG/T-DHT (complex)	2.015934904812161
SHC 2-3	-3.8289774455903447
SHC/GRAP2 (complex)	2.451909766418425
SHC1	4.737198573472829
SHC2	-1.1696379344235852
SHF	-0.6082644474194087
SHH	-6.1862225211299355
SHH Np/Cholesterol/BOC (complex)	-0.361448604373395
SHH Np/Cholesterol/CDO (complex)	0.9599425647670364
SHH Np/Cholesterol/Hhip (complex)	-0.6390936253330189
SHH Np/Cholesterol/PTCH2 (complex)	1.992306806440984
SHH/PTC1 (complex)	-7.201969422797059
SHMT1	3.107019037780929
SHP-1/SHP-2 bound to phospho PD-1 (complex)	-0.2932834965353747
SIGIRR	-0.903787516673866
SIK1	1.9270472123427005
SIK1/14-3-3 family (complex)	1.7144994146469383
SIK2	1.9270472123427005
SIK3/14-3-3 family (complex)	3.080126088423779
SIN3 complex (complex)	2.054478613238472
SIN3/HDAC complex (complex)	1.9822134400014828
SIN3/HDAC complex/Mad/Max (complex)	2.067385746023009
SIN3/HDAC complex/NCoR1 (complex)	3.9545095851433607
SIN3A	0.6270171218862092
SIN3B	4.557219667174086
SIRT1	-0.5150637493555513
SIRT1/FOXO3a (complex)	-0.05569292579197248
SIRT1/FOXO4 (complex)	-1.417461267189314
SIRT1/Histone H1b (complex)	0.2306793860829771
SIRT1/MEF2D/HDAC4 (complex)	0.6281313853213184
SIRT1/PCAF/MYOD (complex)	-0.06930812557324262
SIRT1/p300 (complex)	-0.5622891444695132
SIRT2	1.2125981575735083
SIRT2/HOXA10 (complex)	1.3316922018735975
SIRT3	-0.4172984290025609
SIRT7	-1.3123005592711077
SITPEC	1.2334130355074795
SKAR/EJC/mRNA cap binding complex/p70S6K (complex)	1.7451398495019153
SKI	1.1946017630127432
SKI/SIN3a/NCoR1/TIF1B/Myb (complex)	1.1819126673236005
SKIL	-0.39784266134257656
SKIP	1.6256970596173954
SKP2	3.919234231038824
SKP2/RB1 (complex)	-1.2939221314178275
SL1 (complex)	1.5593032424566706
SLA	-0.986408920141272
SLA2	-1.4995259826798968
SLC10A1	-2.2337859591520632
SLC10A2	1.7697745020755116
SLC11A1	-0.915467925471348
SLC11A2	-2.5403497561694683
SLC17A7	0.12013502958066224
SLC18A2	-0.021293505595182127
SLC1A5	0.7335085520639902
SLC22A2	-1.0445697895395183
SLC24A2	0.220914230266842
SLC25A18	0.7177819768713791
SLC25A22	0.9961775811208936
SLC25A3	-0.22153808423391744
SLC27A5	1.1576484836737322
SLC2A1	3.690235108208676
SLC2A2	-0.2991905303194323
SLC2A4	-0.4228184067996723
SLC30A7	0.9097982788381299
SLC3A2	2.1178228401975328
SLC5A7	-0.9176451115876753
SLC6A3	0.4570823947000557
SLC7A1	2.432345430708463
SLC9A3	0.2583876680832232
SLC9A3R1	-4.148195640752212
SLC9A3R2	-5.926731749480728
SLCO1A2	-1.4977318261247898
SLCO1B3	0.5356725450159807
SLIT2	-1.3570672304906457
SLK	0.059906083300300325
SLK fragment_436-1204	0.4993694891841578
SLP-76 bound to Gads:LAT (complex)	-2.11621388759359
SMAC:XIAP:Caspase-3 (complex)	-3.0973315732525624
SMAC:XIAP:Caspase-7 (complex)	-3.0973315732525624
SMAC:XIAP:Caspase-9 (complex)	-3.0973315732525624
SMAD	-2.468031284842987
SMAD1	-2.238741908042432
SMAD1-5-8	1.621168536649538
SMAD1-5-8-active	1.314177707690283
SMAD1/SKI (complex)	0.15264220840865772
SMAD1/SMAD6 (complex)	-1.124706557264996
SMAD1/SMURF2 (complex)	-1.7718946597272007
SMAD2	0.8897259210436831
SMAD2-3/SMAD4 (complex)	0.9548127964933012
SMAD2-3/SMAD4/ARC105 (complex)	1.2415084125006095
SMAD2-3/SMAD4/FOXO1-3a-4 (complex)	-0.2884035426699397
SMAD2-3/SMAD4/FOXO1-3a-4/FOXG1 (complex)	-0.2868444540716517
SMAD2-3/SMAD4/MYC/Max/MIZ-1 (complex)	1.0823865951813183
SMAD2-3/SMAD4/SP1 (complex)	0.7475825591557484
SMAD2-3/SMAD4/SP1/MIZ-1 (complex)	-2.1039565964433504
SMAD2/NEDD4-2 (complex)	0.2887489003165777
SMAD2/SARA (complex)	0.928674021267144
SMAD2/SMAD2/SMAD4 (complex)	1.6004558196528191
SMAD2/SMAD2/SMAD4/FOXH1 (complex)	1.4030320569279329
SMAD2/SMAD2/SMAD4/FOXH1/NKX2-5 (complex)	1.7055696022644184
SMAD2/SMAD2/SMAD4/FOXH1/SMIF (complex)	1.1116899862074503
SMAD2/SMAD2/SMAD4/SnoN/SIN3/HDAC complex/NCoR1 (complex)	1.559619388988848
SMAD2/SMAD2/SMAD4/p300/CBP (complex)	-0.11286473264260526
SMAD2/SMAD4 (complex)	0.9678434061590784
SMAD3	-3.861662510380448
SMAD3/SMAD4 (complex)	2.1341653624010544
SMAD3/SMAD4/ATF2 (complex)	0.5931154093246329
SMAD3/SMAD4/DLX1 (complex)	2.5961410856736884
SMAD3/SMAD4/GATA3 (complex)	0.3800438323166118
SMAD3/SMAD4/GR (complex)	3.774897199949674
SMAD3/SMAD4/HNF4 (complex)	0.2927426537540693
SMAD3/SMAD4/IRF7 (complex)	1.0845369733958086
SMAD3/SMAD4/MEF2C (complex)	-0.06376092412467005
SMAD3/SMAD4/MYOD (complex)	1.9754650233179536
SMAD3/SMAD4/Max (complex)	0.4358584391134884
SMAD3/SMAD4/RUNX1-3/PEBPB2 (complex)	2.123015590799953
SMAD3/SMAD4/RUNX2 (complex)	1.968406998709468
SMAD3/SMAD4/SP1 (complex)	0.8551152925454965
SMAD3/SMAD4/SP1-3 (complex)	-0.4366834485287351
SMAD3/SMAD4/TFE3 (complex)	3.334894867422973
SMAD3/SMAD4/p300/CBP (complex)	1.1129295390351623
SMAD4	0.8898014312874291
SMAD4/SMAD1-5-8 (dimer) (complex)	2.261614338012872
SMAD4/Ubc9/PIASy (complex)	0.9983577992128768
SMAD5	-3.6043384751069043
SMAD5/SKI (complex)	-3.424874615457235
SMAD5/SMAD5/SMAD4 (complex)	-2.526928827825069
SMAD6	-1.7878455016223893
SMAD6-7/SMURF1/SMAD1 (complex)	-2.169169429700169
SMAD6/SMURF1 (complex)	-2.1557918826055804
SMAD6/SMURF1/SMAD5 (complex)	-2.5071839080171268
SMAD7	-1.426464140500323
SMAD7/SMURF1 (complex)	-2.1557918826055804
SMAD8A/SMAD8A/SMAD4 (complex)	-1.1172183411595271
SMAD9	-1.9267763733666796
SMARCA4	2.5878456301366883
SMARCD3	-0.20462869103311374
SMC1A	-0.3134552151992627
SMG5	1.744643123992199
SMG6	3.3549480946878445
SMN complex (complex)	0.8536151653619594
SMN:SM protein complex (complex)	-0.0879210901618423
SMO	-1.656930540047009
SMO/Vitamin D3 (complex)	-1.4107811825562768
SMO/beta Arrestin2 (complex)	-1.6254154695648464
SMPD1	2.4974072718013054
SMPD2	-0.9033418243104276
SMPD3	0.8923614541649759
SMRT (N-CoR2)	-1.1643819031209819
SMUG1	-4.50780456293307
SMURF1	0.5803125035351776
SMURF2	-0.42578911019709387
SMYD2	1.7906658461982274
SNAI1	2.5399848587025295
SNAI2	2.0687186339108528
SNAP25	-2.250140558247494
SNAPc:Oct-1:Staf:Type 3 Promoter Complex (complex)	0.061585340710051666
SNARE/Synip (complex)	-0.5995547518023915
SNCA	0.9540263874928394
SNCAIP	-1.999960776435647
SND1	0.2403450579512496
SNHG3-RCC1	2.0260415443440167
SNRPB	1.1446418573517358
SNRPD1	0.9395198863873802
SNRPD2	0.6249793148917779
SNRPD3	0.5358758345486272
SNRPE	-1.3162684827572615
SNRPF	-4.830291764874513
SNRPG	2.060325447869105
SNTA1	0.24355959726498305
SNUPN	0.8428398905061146
SNURF	-0.2389138996928745
SNW1	-0.486003816464989
SNX15	0.7260584003121379
SOCS1	0.17598248108058034
SOCS2	-3.5716017828113524
SOCS5	1.5041867019782251
SOD/catalase (complex)	-1.1921538645463536
SOD1	-5.885713214620923
SOD2	2.6779399674050826
SORT1	0.1684317569929411
SOS bound to Grb2:pFADK1 (complex)	2.277712058286624
SOS-1 bound to Tie2:Grb2 (complex)	2.7432726314328604
SOS1	2.3096533679486955
SOS:PAK:Nck:Robo1:Slit2:Glypican (complex)	-0.8522582279224038
SOST	0.15107200715320404
SOSTDC1	-0.7811419063080071
SP1	-0.8821752621651235
SP1/3	0.4547213343941538
SP1/HDAC (complex)	0.495289708451535
SP1/HDAC2 (complex)	0.01355538942232446
SP1/SP3 (complex)	-1.6208957388785443
SP100	2.503886516412201
SP3	-1.697211425416021
SP3/HDAC2 (complex)	0.542128337951468
SP5	-0.7521178843749278
SPAG9	-1.1129135460023047
SPARC	-1.0113343837061737
SPATA13	-0.4063993918720966
SPDEF	-4.0361530645608426
SPHK2	-0.5013743796690782
SPI1	-0.4754466195838494
SPI1/GSC (complex)	-2.2235666196129946
SPI1/TBP (complex)	-0.7796452084884327
SPN	-2.7635997440792552
SPOP	-2.6993295392317656
SPP1	2.532937763522704
SPRED1	-0.18298308297875324
SPRED2	-0.4941181635570311
SPRY2	2.1473912435745284
SPT3	1.2518663718240421
SPTAN1	1.473791977392618
SPTAN1 (cleaved)_0-0	2.058663770068555
SPTBN1	2.5123981774011543
SQSTM1	0.5359012262084429
SRA1	-1.6506365370925271
SRC/SAM68 (complex)	2.0207339814248853
SREBF1	0.8268165371965591
SREBP	-0.7093866027874125
SRF	3.8225526773973537
SRF(dimer) (complex)	2.8143091912915628
SRF(dimer)/MAL(dimer) (complex)	4.414500765790336
SRF/HOP (complex)	3.5798686645617668
SRG3	-1.0923342685256108
SRGAP1	-5.792746962821099
SRRM1	1.5509238814584736
SRY	-0.3589758311476153
SSB	0.6573959466201643
SSH1	-1.896886438275205
SST	-0.9209303761128966
ST13	-0.14310666728965635
STAMBP	1.1825392867153852
STAP1	1.4164775075264953
STAT1 (dimer) (complex)	-0.4157176223389333
STAT1 (dimer)/Cbp/p300 (complex)	-0.9178790410635984
STAT1 (dimer)/PIASy (complex)	-0.5938410969953127
STAT1-3 (dimer) (complex)	2.3003757530564983
STAT1/STAT2/p48 (complex)	-0.2099206699478429
STAT2	0.9091921045078656
STAT2 (dimer) (complex)	2.4404984482339613
STAT3 (dimer) (complex)	-0.9742842060350401
STAT3 (dimer)-active (complex)	-0.9753009959058966
STAT3 (dimer)/FOXO1 (complex)	-2.682132388656936
STAT4	2.561303039201172
STAT4 (dimer) (complex)	-1.0975963126760422
STAT4 (dimer)/JUN/Cbp (complex)	0.6068824910185784
STAT4 (dimer)/PIASxBeta (complex)	0.6068787789307981
STAT5 (dimer)-active (complex)	2.025550908750801
STAT5B	0.3294277184374416
STAT6	0.6412961880061121
STAT6 (dimer) (complex)	-1.3172142360113634
STAT6 (dimer)/ETS1 (complex)	1.1609772941152077
STAT6 (dimer)/PARP14 (complex)	-1.0744577985988153
STAT6/STAT6 (cleaved) (complex)	2.9066670584007466
STAT6/STAT6 (complex)	1.6026391797390196
STEAP3	3.23187314227886
STIL	4.977997713853519
STIM1	0.04185105783376331
STK11	0.654410164776005
STK11IP	-0.9167401014826996
STK24	2.728708301473892
STK36	-2.090352275174684
STK6	0.4442675085570362
STRAP/PRMT5 (complex)	0.11262814034905536
STRN	1.5165383924964375
STUB1	-3.5353978298409534
STX1A	-1.7739702801421344
STX1A/SNAP25 fragment 1/VAMP2 (complex)	-0.6258667426928378
STX1A/SNAP25/VAMP2 (complex)	-0.8120237215639986
STXBP1	-0.05527607742216655
STXIA/STXBP1 (complex)	-1.6728675904970134
SUFU	-0.9398366730290983
SULT2A1	0.7065622813436537
SUMO-1/ubiquitin (complex)	0.4929677099879114
SUMO1	0.6045587402377682
SUMO1/CtBP1 (complex)	-1.049741843787047
SUMO1/CtBP1/ZEB1 (complex)	-1.8642514644814958
SUMO1/HDAC (complex)	1.2493091515548014
SUMO1/HDAC4 (complex)	1.491539030613917
SUMO1/HDAC6 (complex)	1.153523894472892
SUMO1/MITR (complex)	1.36314304780379
SUMO1/SAE1/SAE2 (complex)	0.5953367818684406
SUMO1/Ubc9 (complex)	0.5578308016502531
SUMO2	-0.8936111600653756
SUMO2/3/SAE1/SAE2 (complex)	1.2145578960084518
SUMO2/3/Ubc9 (complex)	0.5678033023726717
SUPT7L	1.1246461996550918
SUR1	-2.1242974757976247
SUV39H1	-1.9293523247165645
SUV420H1	-2.9905514268718285
SVIL	1.7337614513124318
SYK	1.3940526477115578
SYNJ1	0.5042564649805282
SYT1	-6.545682198248288
SYT5	-1.3064102487634788
Sar1p:GTP:Sec23p:Sec24p:Sec13p:Sec31p Complex (complex)	-1.2633102466951227
Sar1p:Sec23p:Sec24p:Sec13p:Sec31p Complex (complex)	-3.7558249310752885
Secretin receptor:secretin (complex)	0.18057498814517195
Sema3A dimer (complex)	-1.0894832458153805
Sema4D:Plexin-B1:Rac-Rnd1:LARG (complex)	1.3913440243434405
Sema4D:Plexin-B1:Rac-Rnd1:PDZ-RhoGEF (complex)	-1.0462157259205698
Serotonin loaded synaptic vesicle (complex)	1.0855781334075203
Shelterin Complex (complex)	-0.450221198112052
Shelterin Complex/Apollo (complex)	-0.3771286406257255
Signal Peptidase Complex (complex)	1.7686968630069104
Sinus Bradycardia (abstract)	3.2697775922621437
Slit2:Glypican-1 (complex)	-1.0038756203066772
Smad3/MYC (complex)	-0.2664991330533387
Snail	1.6657617588825162
Somatostatin receptor:somatostatin (complex)	-0.9069693729559882
Spermine binding protein	-7.2963358031386525
Spliceosomal A Complex (complex)	1.3571879301402094
Spliceosomal Active C Complex (complex)	1.5914454776940992
Spliceosomal B Complex (complex)	1.4207122900032498
Spliceosomal E Complex (complex)	-0.051973005130043916
Spliceosomal active C complex with lariat containing, 5'-end cleaved pre-mRNP:CBC complex (complex)	1.7965369062791554
Spliceosomal m3G capped snRNA:SMN:SM:Snurportin complex (complex)	0.9403055301813265
Stalled Pol II complex with damaged DNA hybrid (complex)	1.713551548608364
Steroid receptor activated factors	-1.3704251788504618
Su(fu)/Galectin3 (complex)	-1.1040402960615112
Su(fu)/PIAS1 (complex)	-1.8165893976043919
Su(fu)/SIN3/HDAC complex (complex)	0.7395475330928725
Substrate/ubiquitin (complex)	0.2027062603416128
Sumo target protein/SUMO 1 (complex)	0.3715030662099854
Sumo target protein/SUMO2/3/SUMO2/3/SUMO2/3/SUMO1 (complex)	0.5336763535322662
Survivin	0.19688882864274435
Syndecan Family	0.9386088239710432
Syndecan-1/CASK (complex)	2.5258809820547614
Syndecan-1/CD147 (complex)	1.1150947593389609
Syndecan-1/Collagen (complex)	2.6672288289558845
Syndecan-1/HGF/MET (complex)	0.6189302102065112
Syndecan-1/Laminin-5 (complex)	2.02020837891806
Syndecan-1/RANTES (complex)	1.2769102054097918
Syndecan-1/Syntenin (complex)	3.629992523869247
Syndecan-1/Syntenin/PIP2 (complex)	3.627446771819897
Syndecan-2 dimer (complex)	2.16573299050026
Syndecan-2/CASK (complex)	-0.9969013198834352
Syndecan-2/CASK/Protein 4.1 (complex)	-0.6524276058432931
Syndecan-2/Fibronectin (complex)	-0.7476963214188962
Syndecan-2/GM-CSF (complex)	0.554010178776546
Syndecan-2/IL8 (complex)	-0.3266283965564982
Syndecan-2/Kininogen (complex)	-0.5496472480874424
Syndecan-2/Laminin alpha3 (complex)	-1.6074937241374665
Syndecan-2/MMP2 (complex)	1.6045774147392935
Syndecan-2/Neurofibromin (complex)	-0.4588572033195202
Syndecan-2/RasGAP (complex)	0.4647487360154074
Syndecan-2/Synbindin (complex)	0.38300933174871105
Syndecan-2/Syntenin/PI-4-5-P2 (complex)	0.33524961320007945
Syndecan-2/TACI (complex)	0.054769132765208936
Syndecan-2/TGFB1 (complex)	0.4250674641458192
Syndecan-2/alpha2/beta1 Integrin (complex)	-0.1036896255466978
Syndecan-3/AgRP (complex)	-0.9609017545595951
Syndecan-3/AgRP/MC4R (complex)	-0.8926019040804183
Syndecan-3/CASK (complex)	-0.9861397862471044
Syndecan-3/Fyn/Cortactin (complex)	-0.9046668552171596
Syndecan-3/Neurocan (complex)	0.6705799693486129
Syndecan-3/Src/Cortactin (complex)	-0.023135379483337454
Syndecan-4/FZD7 (complex)	0.4738959004582656
Syndecan-4/GIPC (complex)	2.7325783192162647
Syndecan-4/Laminin alpha1 (complex)	2.2909369072584256
Syndecan-4/Midkine (complex)	-1.9692987775001844
Syndecan-4/RANTES (complex)	-1.6192459737241203
Syndecan-4/Syndesmos (complex)	-5.271477098526528
Syndecan-4/Syntenin (complex)	1.166356642197626
